"","Age","AB","PA","HR.","K.","BB.","AVG","SLG","OBP","RBI.PA","CSSB.","SB.","DPTP.","HBP.","IBB.","SacBunt.","SacFly.","R.PA","Sac.","Walkoff","AvgEV.MPH.","AvgLA.°.","SweetSpot.","Barrel.","SolidContact.","Flare.Burner.","Under.","Topped.","Poor.Weak.","HardHit.","ZoneSwing.","OutofZoneSwing.","OutofZoneContact.","InZoneContact.","Whiff.","Swing.","Pull.","StraightAway.","Oppo.","GB.","FB.","LD.","Popup.","HPto1B","SprintSpeed"
"260",-0.162638372,0.711618279,0.784710462,-0.668319781,-1.050508176,1.03193959,0.267315731,-0.116062659,0.632213616,-0.231236028,0.881882443,0.690005639,0.871074816,0.261911072,-0.102868415,0.113000596,0.425378857,0.233881831,-0.335913534,-0.460692573,-0.325750366,0.375508674,-0.027804816,-0.676668745,-0.508280985,0.393957881,0.577507392,-0.064688082,-0.277231459,-0.245196239,-0.2290026,-0.845811856,1.226219178,0.827069533,-1.186948289,-0.720341708,0.033580231,-0.331156446,0.298210917,-0.341356338,-0.26899714,0.279127291,1.19058759,-0.220342118,-0.247573507
"261",0.111673352,1.509106899,1.426932399,1.445886633,0.489772174,-0.600535383,0.768809923,1.093450413,0.520200941,1.31923619,1.170900168,1.194259956,0.294510641,0.904670936,1.503043599,-0.702738134,1.1501875,0.929006003,-0.376525852,1.137539481,0.617150958,0.056944808,0.207038934,1.396373686,0.467652188,-0.112037059,-0.594142349,0.245751096,-0.397763808,0.902498629,1.113556506,1.830734052,-0.313641474,-0.785716056,1.460544287,1.372708667,0.45934344,0.036818857,-0.590769949,-0.106279511,0.168888358,-0.156675412,0.211458405,-0.812837577,1.064402434
"262",0.111673352,-0.299961246,-0.32847423,-0.376430776,0.593611299,-0.480500459,-0.234178461,-0.303745722,-0.275089052,-0.369947334,-0.010124674,-0.186678052,-1.071443357,0.421909851,-0.540844416,1.74447806,-1.024238431,-0.531487342,-0.373508513,-0.460692573,-0.032403288,-0.155431103,0.889204112,-0.076067667,0.621746899,0.726849288,-0.897515943,0.47858048,-0.277231459,-0.063148088,-0.026352169,-0.809804512,-1.330924981,0.041353477,0.511664204,-0.434925748,-0.221877694,0.270984959,-0.009513229,0.287819877,-0.788349708,0.911744118,-0.61867286,-0.483673433,0.665105409
"263",0.111673352,-0.032347615,-0.000227462,-0.163766946,-0.557272334,0.887897681,-0.009825796,-0.262038375,0.452993336,-0.532086907,-0.452842213,-0.353765041,-0.27038151,0.658607437,-0.079613051,-0.702738134,-1.024238431,-0.218959145,-0.500468685,-0.460692573,0.260943791,-0.454688068,-0.598139637,-0.366681092,-0.431233629,0.740164945,-0.635986983,0.83752578,-0.346107087,0.720450478,0.062307394,-0.413723727,0.3134511,0.827069533,-0.519217861,-0.561777285,-0.051572411,0.33788956,-0.283045803,0.571294875,-0.594865418,-0.255082474,-0.129108267,-0.352007776,0.493978112
"264",0.111673352,-0.578279422,-0.585363005,-0.769073771,-1.024548395,-0.264437595,0.57085169,-0.046550414,0.206565451,-0.695588087,-0.629532178,-0.57571644,-0.051043169,-0.755223947,-0.540844416,0.928739329,-0.299429788,-0.662650579,0.046279096,-0.460692573,-0.262890278,0.433429377,0.553713041,-1.19977291,-0.84215286,1.445894729,0.671657818,-0.540048074,-0.139480203,-0.506395761,0.062307394,0.186398674,1.00325293,1.540417005,-1.491527081,0.262757711,0.440420631,-0.877544018,0.366594061,-0.569519142,-0.330097442,1.530302793,0.126316737,0.9646488,-1.160252423
"265",0.111673352,0.353016014,0.308990508,0.322651233,-0.003463668,-0.672556338,-0.379347832,-0.199477354,-0.633529612,0.147030734,-0.426544179,-0.320730424,0.327147072,-0.531367326,0.544971089,1.010313201,-0.371910652,-0.014865783,0.223855309,-0.460692573,-0.304797004,0.858181198,-0.340929815,-0.463552233,-0.636693244,0.101013442,1.037798362,-0.549749298,-0.079214029,-0.292687061,0.936237379,0.546472114,-0.014030578,-0.031015107,0.160227137,0.912871842,0.818876817,-0.543021015,-0.442606472,-0.687057556,0.504940019,-0.156675412,1.297014675,1.326729358,-1.274337287
"266",0.111673352,-1.017165776,-1.013510963,1.651920226,1.398364516,0.287723058,-1.408730647,-0.25508715,-0.73434102,-0.071417148,-0.629532178,-0.57571644,0.833303626,1.298989906,-0.540844416,-0.702738134,-1.024238431,0.946431068,-0.500468685,-0.460692573,-0.912444524,1.408427876,-0.463943208,1.376999457,-1.38148435,-2.895009228,2.36636548,0.032324161,-0.199746378,-1.092115901,-0.976276065,0.294420706,-1.693245135,-0.434211505,2.022843595,-0.704485266,-0.817946187,1.040387866,-0.066499182,-0.569519142,1.024292587,-3.052654665,4.234402229,-1.010336063,1.007360002
"267",-0.162638372,1.241493268,1.31751681,0.711882795,-0.834176666,0.839883711,0.306907378,0.52345,0.531402209,0.556878439,0.510900056,0.447546983,-0.18649451,-0.088780509,1.337322946,0.928739329,-0.299429788,0.779084062,-0.11231948,-0.460692573,0.742871134,0.423775926,0.53134697,0.388913813,0.596064447,-0.045458777,0.347361907,-0.355724812,-0.32888818,0.839177533,0.480273909,-0.377716383,0.689706644,0.444549874,-0.566076136,-0.133653345,0.393113608,-0.00778421,-0.454003662,-0.458894752,0.678057542,0.02608056,-0.043966599,-0.648255505,0.608062976
"268",-0.162638372,-0.487290787,-0.494976214,-0.818410719,-1.085121218,0.191695119,0.346499025,-0.185574905,0.329779393,0.118420465,-0.313187249,-0.57571644,-0.185514517,-0.266809469,-0.540844416,-0.702738134,1.1501875,-0.115587186,-0.342434359,-0.460692573,0.198083703,0.539617332,0.799739827,-1.19977291,-0.431233629,1.29942251,1.456244699,-0.860188476,-0.535515064,-0.40349898,-0.203671297,-1.97404197,0.571255824,1.343987991,-1.72581846,-0.926475457,0.686417152,-0.342307213,-0.476798043,-0.776939872,0.64750739,1.108558242,-0.661243694,0.602568242,-0.932082694
"269",-0.436950097,0.545697828,0.542093285,0.809835358,-0.020770189,-0.024367746,-0.062614658,0.294059589,0.150559113,0.317376811,-0.497186013,-0.57571644,-0.539060665,1.372964336,0.848999435,1.74447806,-1.024238431,0.282834282,-0.437867832,-0.460692573,0.40761733,0.925755351,-0.139635173,0.543907639,0.570381995,-0.391665842,0.713502452,-0.80198113,-0.122261297,0.332608763,0.936237379,-0.041647839,0.299515709,-0.072368584,0.101654292,0.437178575,1.537943569,-1.167463954,-0.659153093,-0.541863044,0.779891378,-0.789292239,1.233158424,-0.319091361,-0.019403778
"270",0.111673352,0.288788742,0.280447311,0.692923111,-0.03807671,0.383750998,0.452076749,0.59991347,0.542603476,0.249466748,1.873488962,2.044452377,0.388399221,0.157759949,0.592180459,-0.702738134,-1.024238431,0.522808709,-0.500468685,-0.460692573,-0.011449925,-0.184391455,0.732641613,0.640778781,0.236510121,0.673586663,-0.91843826,0.168141302,-0.191136924,0.63338397,-0.102346081,-0.809804512,-0.167319873,-0.227444122,0.23051455,-0.434925748,-0.061033815,0.237532659,-0.169073897,0.232507682,-0.065329467,0.34941805,-1.108237452,-0.582422676,1.007360002
"271",0.111673352,1.637561442,1.655277977,0.769729771,-0.392860386,0.311730043,0.584048905,0.933572248,0.643414884,0.67119988,1.178990264,1.171821246,-0.310993021,0.535996179,0.63037231,-0.702738134,1.1501875,0.964586308,-0.310561897,1.137539481,0.721917771,0.70372599,0.262954113,0.679527238,0.313557476,-0.138668372,0.765808244,-0.501243176,-0.604390692,0.720450478,0.796915207,0.126386434,0.027775594,0.454888243,-0.074064242,0.405465691,-0.136725052,0.014517323,0.15004744,-0.811509994,0.779891378,0.34941805,0.339170908,-0.845753992,1.121444866
"272",-0.162638372,-0.995756686,-0.994482165,-1.143454263,-0.825523406,-0.552521413,-0.405742263,-0.706916746,-0.678334682,-0.253814319,-0.629532178,-0.57571644,-1.071443357,-0.755223947,-0.540844416,1.74447806,-1.024238431,-1.093644951,0.688947562,-0.460692573,-0.493377268,0.375508674,-1.906554814,-1.19977291,0.390604832,-0.604716342,0.00214368,0.47858048,0.41152482,-0.767595283,-0.127677385,0.414445186,-0.473898465,1.219927561,-0.612934412,0.278614153,0.894568054,0.449397227,-1.536736769,0.958480238,-1.664120704,-1.604665039,2.957277206,-0.845753992,0.836232705
"273",0.111673352,-0.026995342,0.052101733,0.611780868,-0.505352771,2.184274865,0.161738007,0.307962039,0.867440234,0.022609304,-0.629532178,-0.57571644,0.523228566,-0.755223947,-0.228753729,-0.702738134,-1.024238431,0.281442505,-0.500468685,1.137539481,0.889544674,0.163132763,0.29650322,0.388913813,0.416287284,0.393957881,-0.133851379,0.177842526,-0.561343425,1.179528425,-2.204844304,-1.469939153,1.170477616,0.754700949,-1.011229755,-2.432837469,0.005196017,0.137175758,-0.157676707,-0.182333779,0.209621892,0.236952836,-0.235535353,0.832983142,-1.388422152
"274",-0.162638372,-1.076040775,-1.070597358,-1.143454263,2.298303597,-0.744577293,-1.342744569,-1.610575938,-1.518429745,-0.91154955,-0.629532178,-0.57571644,-1.071443357,-0.755223947,-0.540844416,1.74447806,-1.024238431,-1.2487029,1.553977559,-0.460692573,-0.283843641,-1.169043404,0.274137149,-1.19977291,-1.38148435,0.061066473,-1.357806913,1.109160061,1.134718913,-2.675143306,-0.153008689,2.490868693,-1.930146774,-2.305456323,2.303993249,1.658124628,-1.243709396,0.78392023,0.685715398,1.276525358,-1.23641859,0.068255015,-1.448804125,0.010072783,-0.002291049
"275",0.111673352,0.872186457,0.917912049,1.37457234,-0.03807671,1.007932605,-0.036220227,0.59991347,0.396986998,0.605939604,-0.629532178,-0.57571644,1.017313157,0.038449554,0.784218575,-0.702738134,-1.024238431,0.42075425,-0.500468685,1.137539481,0.491430781,1.012636406,0.397150541,1.454496371,-0.020314398,-0.098721403,0.839036353,-0.792279906,-0.509686704,0.649214244,-0.330327816,-0.485738416,0.334354185,-0.113722061,0.160227137,-0.656915939,1.821785709,-1.234368554,-0.932685667,-0.85299414,0.820624913,-0.156675412,1.148016756,0.602568242,-0.817997829
"276",-0.162638372,1.10233418,1.155772026,0.726690634,-0.721684281,0.815876726,0.056160282,0.530401224,0.385785731,0.360007992,0.278593407,0.565037327,-0.803169113,0.099999774,0.880586795,-0.702738134,1.1501875,0.4588331,-0.315987805,2.735771535,0.554290869,0.607191485,0.497797863,0.892643749,0.313557476,-0.098721403,0.608890868,-0.472139503,-0.466639436,0.68878993,0.340951737,-1.049853472,0.271644928,0.599625411,-0.589505274,-0.561777285,0.620187319,-0.063538044,-0.681947474,-0.728541702,0.494756635,0.447825112,0.530739661,-0.68117192,0.379893247
"277",-0.162638372,-1.006461231,-0.975453367,-1.143454263,0.264787404,-1.248723976,-1.48791394,-1.687039408,-1.977681713,-1.336616524,-0.629532178,-0.57571644,0.714256957,-0.755223947,-0.540844416,1.74447806,-1.024238431,-2.230736498,4.342154593,-0.460692573,-0.640050808,-0.078203499,-1.056644101,-1.19977291,-1.38148435,-1.94959763,-0.280307597,-0.772877457,2.296995135,-1.828223644,0.809580859,2.490868693,-0.780477056,0.010338369,-0.940942342,2.435090297,0.033580231,0.616658729,-0.670550284,1.850389378,-1.277152124,-2.054525893,0.062460486,1.985057646,-1.84476161
"278",-0.162638372,-0.899415779,-0.880309376,-1.143454263,0.230174362,0.503785922,-0.44533391,-0.338501845,0.385785731,-1.170703275,4.394452915,3.030537404,-1.071443357,3.750793489,-0.540844416,-0.702738134,-1.024238431,0.556971808,-0.500468685,-0.460692573,-0.158123464,0.114865511,0.274137149,-0.61854606,-1.38148435,0.740164945,0.012604838,-0.258712568,0.532057169,-0.514310898,-0.2290026,-1.493944049,-0.397253817,-1.033836916,0.242229119,-1.243604302,1.812324304,-0.788337884,-1.377176101,0.018172927,-0.818899859,0.34941805,1.126731339,-1.701580766,1.862996485
"279",0.111673352,0.840072822,0.741895666,0.079985501,-0.981282093,-0.624542368,0.042963067,0.1272302,-0.207881447,0.486108676,-0.629532178,-0.57571644,0.747413212,-0.235298839,-0.540844416,-0.702738134,1.1501875,-0.568833467,-0.33223859,-0.460692573,0.219037065,-0.08785695,-0.307380708,-0.211687265,-0.225774014,-0.045458777,0.117216422,0.798720883,-0.552733971,0.008088145,-0.165674341,0.714506387,0.745448206,0.609963781,-0.460645016,0.294470595,0.705339961,-0.286553379,-0.556578378,0.025086952,-0.248630373,-0.002035743,0.445597993,0.898815971,-0.989125126
"280",-0.162638372,-0.610393057,-0.618663402,-0.747882414,0.688797163,-0.19241664,-0.735672652,-0.894599809,-0.64473088,-0.46141451,-0.629532178,-0.57571644,0.00671535,-0.158272887,-0.540844416,0.520869963,0.062974534,-0.753489369,-0.114162556,1.137539481,-0.137170102,0.414122476,-1.246755708,-0.909159485,-0.611010792,1.139634634,0.807652877,-0.549749298,-0.251403099,-0.039402677,-0.279665208,-0.077655183,-0.926798656,-1.23026593,1.624548252,-0.292217767,0.667494342,-0.108141111,-0.693344665,-0.085537438,0.413289566,-0.704943329,0.488168827,-0.648255505,0.208765951
"281",0.385985077,0.20315238,0.275690111,0.644285231,0.048455894,1.728142152,0.293710162,0.516498775,0.856238966,1.093233612,-0.629532178,-0.57571644,0.035967693,-0.297235293,-0.540844416,-0.702738134,-1.024238431,0.319331103,-0.500468685,-0.460692573,0.847637948,0.462389728,0.933936255,0.621404553,1.315173101,0.447220506,0.106755264,-0.646761541,-0.47524889,1.029140822,0.150966958,-1.205885297,-0.271835302,-0.382519659,0.429662222,-0.910619015,0.19442411,-0.186196478,-0.043704801,-0.541863044,0.077237905,0.813337056,0.296600074,-0.055760046,-0.760955397
"282",0.660296801,0.893595548,0.860825654,-0.493367174,0.247480883,-0.264437595,-0.577306066,-0.526184908,-0.398302994,-0.473571649,0.448911903,0.609647423,0.109795115,0.876628164,-0.540844416,-0.702738134,1.1501875,-0.262080347,-0.342065115,1.137539481,0.533337507,-0.039589697,-0.32974678,-0.231061494,0.313557476,0.154276067,-0.081545587,0.527086602,-0.47524889,0.514656915,0.062307394,-0.221684559,-0.620220065,-0.330827813,0.734241014,-0.070227576,0.099810064,0.761618697,-0.898494095,0.094227195,-0.238446989,0.166662077,-0.043966599,-0.483673433,0.265808383
"283",0.934608526,-1.038574867,-1.037296961,-1.143454263,-0.02942345,0.647827832,-0.194586814,-0.199477354,0.049747706,-1.127014523,-0.629532178,-0.57571644,1.126341619,-0.755223947,-0.540844416,-0.702738134,-1.024238431,1.494218565,-0.500468685,-0.460692573,0.323803879,1.041596757,0.274137149,-0.114816124,-1.38148435,0.061066473,1.550395124,-0.501243176,-0.294450366,0.839177533,1.59485128,0.246410914,0.410998833,-0.134398799,0.160227137,0.912871842,0.33634518,0.78392023,-1.206218242,-1.032758773,1.024292587,-0.704943329,2.105860523,-0.220342118,0.151723519
"284",0.934608526,-0.000233979,-0.024013459,0.190701744,-1.491824456,-0.048374731,0.57085169,0.474791428,0.385785731,0.38683689,-0.445655513,-0.57571644,-0.032490457,-0.46661542,0.163468345,-0.702738134,1.1501875,0.090433859,-0.407084774,-0.460692573,0.365710605,0.336894872,0.620811255,0.001429246,0.210827669,0.513798787,0.326439591,-0.161700325,-0.509686704,-0.023572403,-1.432239535,-1.025848576,1.978730266,1.188912454,-1.854678718,-1.354599397,0.582341701,0.349040326,-1.069451954,-0.286044144,0.352189264,0.335359898,-0.363247855,0.240487683,-1.046167558
"285",-0.162638372,0.850777367,0.818010859,0.07352936,-0.167875616,0.119674164,0.544457258,0.321864488,0.408188266,0.351782007,-0.629532178,-0.57571644,0.285500426,-0.588533553,0.10260181,-0.702738134,1.1501875,-0.580732537,-0.230791976,-0.460692573,0.219037065,0.50100353,0.29650322,0.272668443,0.570381995,0.247485661,0.106755264,-0.30721869,-0.242793645,0.372184449,0.125635654,-0.125664975,-0.418156903,0.341166182,0.171941706,-0.054371134,0.752646984,-0.721433283,-0.169073897,-0.617917312,-0.289363908,0.883627815,1.19058759,0.010072783,-0.475743236
"286",-0.436950097,-0.894063506,-0.913609773,2.02112061,0.100375456,-1.392765885,-0.234178461,0.940523473,-0.599925809,0.69520366,-0.629532178,-0.57571644,1.084874,0.514653682,-0.540844416,-0.702738134,-1.024238431,0.518957599,-0.500468685,-0.460692573,-0.451470543,0.385162124,-1.034278029,-0.676668745,2.085646658,-1.097395626,0.587968551,-0.054986858,-0.079214029,0.10306979,-0.140343037,1.290623891,-0.08370753,0.661655626,0.01965231,0.817733189,1.25410143,-1.156313187,-0.340031756,0.025086952,0.107788056,-0.395663991,0.275314657,-0.220342118,0.151723519
"287",-0.162638372,1.803481893,1.802751163,0.06101588,-0.548619073,0.671834817,0.847993217,0.738937961,0.889842769,0.2976506,-0.629532178,-0.57571644,-0.045547327,-0.308941094,-0.039698798,-0.702738134,-1.024238431,0.35769075,-0.500468685,-0.460692573,0.323803879,0.250013817,0.866838041,0.543907639,0.313557476,0.886637164,-0.238462963,-0.229608895,-0.466639436,0.419675271,0.188963914,-0.017642943,0.550352738,0.692670734,-0.542646999,-0.101940461,0.516111868,-0.175045712,-0.431209281,-0.514206947,0.240172043,1.01015118,-0.448389523,-0.187425704,0.265808383
"288",-0.436950097,0.433300103,0.399377299,-0.864845523,-0.851483187,-0.312451564,0.993162588,0.1272302,0.609811081,-0.024302472,-0.250968378,-0.258691206,0.637133675,-0.333210234,-0.540844416,1.394875746,-0.713606155,-0.533687482,-0.022546151,-0.460692573,-0.409563817,-0.338846662,0.162306791,-0.812288343,-0.662375696,1.073056352,-0.531375399,0.594995172,-0.260012552,-0.522226035,0.214295218,0.486459874,0.98931754,0.971806701,-0.96437148,0.32618348,-0.411105787,-0.074688811,0.571743492,0.509068656,-0.187530071,0.012022408,-1.19337912,-0.779921163,0.893275137
"289",-0.436950097,0.224561471,0.232875316,-0.02317061,-0.193835397,0.455771952,0.953570941,0.52345,1.001855444,0.716916539,-0.247248491,-0.415646231,-0.417140933,0.660518,-0.540844416,-0.702738134,-1.024238431,0.177899976,-0.500468685,2.735771535,0.512384144,-0.464341519,0.397150541,0.679527238,-0.277138918,1.259475541,-1.054433319,0.400970686,-0.50107725,0.68878993,-0.026352169,-1.06185592,0.355257271,0.165413907,-0.261497344,-0.688628823,-0.344875954,-0.085839577,0.503360348,0.156453414,-0.452298047,0.574348477,-0.427104106,-0.121592875,0.151723519
"290",-0.436950097,-0.749552146,-0.747107789,0.428943879,-0.782257104,0.311730043,0.742415492,0.530401224,0.565006011,0.159619263,0.310180378,0.60471571,-0.357163231,-0.755223947,-0.540844416,-0.702738134,1.1501875,0.889948069,0.00172928,-0.460692573,-0.220983553,0.925755351,0.508980898,-0.308558407,-0.58532834,0.380642224,1.341171956,-1.257938674,0.153241215,0.000173008,-0.938279109,-0.065652735,0.98931754,0.24812086,-0.437215878,-0.545920843,0.875645244,-0.052387277,-1.001068811,-0.998188651,0.301272345,0.630581084,1.488583429,-0.220342118,0.493978112
"291",0.660296801,1.145152361,1.074899634,-0.660382651,-0.514006032,-0.0963887,0.188132438,0.016010607,0.083351508,-0.226499732,0.299093277,0.331565184,0.113537486,-0.459903552,1.6307866,0.928739329,-0.299429788,-0.129641328,-0.35713522,-0.460692573,0.009503438,0.008677555,-0.32974678,-0.73479143,-0.225774014,0.061066473,0.493818125,0.439775583,-0.389154355,-0.466820076,0.340951737,0.258413362,0.355257271,0.320489444,-0.156066224,0.278614153,0.317422371,-0.018934977,-0.374223328,0.066571098,-0.167163304,-0.016093895,0.147602154,-0.352007776,0.608062976
"292",-0.162638372,0.069345565,0.08064493,0.116263829,-0.289021261,0.527792907,0.557654474,0.287108365,0.733025024,0.278638018,0.135711225,0.385554016,-0.090457775,0.567565268,0.522811593,-0.702738134,-1.024238431,-0.26666928,-0.500468685,-0.460692573,0.344757242,0.124518961,0.341235363,0.292042671,0.596064447,-0.045458777,0.096294106,0.323360891,-0.621609599,0.388014723,0.720921295,-0.161672319,0.06261407,0.144737168,0.007937741,0.310327038,-0.307030336,-0.052387277,0.423580014,0.038915,0.179071741,-0.128559109,-0.299391604,-0.286174947,0.151723519
"293",0.934608526,-0.107279431,-0.104885852,0.114464251,-0.26306148,0.311730043,0.108949144,0.057717955,0.296175591,0.203259469,-0.223374537,-0.320616337,0.642828945,0.486434207,0.04476395,1.74447806,-1.024238431,0.457853282,-0.400029101,-0.460692573,-0.409563817,0.336894872,-0.128452137,-0.405429548,0.210827669,0.314063943,0.295056115,-0.316919914,-0.001728948,-0.166044869,0.049641742,-1.06185592,0.383128052,0,-0.156066224,-0.641059497,0.241731133,0.449397227,-0.750330618,-0.334442314,0.718791076,-0.241024322,-0.129108267,0.010072783,0.094681086
