"last_name","first_name","name","team","player_id","year","PC1","PC2","PC3","PC4","PC5","PC6"
"Rios"," Edwin","Edwin Rios","LAD",621458,2021,2.31958080779105,-0.0106514059020593,-1.2175077590568,0.552160548886671,2.23998021740384,-1.26581231987523
"Stewart"," DJ","DJ Stewart","BAL",621466,2021,-0.604989498390029,0.292336586908013,-1.62831077563989,0.209561720236576,0.389875666929278,0.18211327733327
"Ward"," Taylor","Taylor Ward","LAA",621493,2021,-1.34508180901455,-0.0366111751161887,-0.488307328963302,-0.916366921198448,0.40794177634997,-0.158262398660827
"Mathisen"," Wyatt","Wyatt Mathisen","ARI",621500,2021,1.70577509896234,-0.747212424953525,-2.01562716384747,-2.4300100053945,1.38116636486703,-2.35270211899715
"Nido"," Tomas","Tomas Nido","NYM",621512,2021,0.260047954682093,0.174765190033863,-0.691449804432307,-0.888036748702932,-1.72407981559434,-2.31199318342306
"Bemboom"," Anthony","Anthony Bemboom","LAA",621532,2021,1.79881584336705,0.343432266585693,-0.238558410071442,-1.15217422494926,-0.285913804985831,0.598998292631064
"Wisdom"," Patrick","Patrick Wisdom","CHC",621550,2021,-1.38824201903851,-1.29659822746864,-2.85879257473615,0.141052877088883,-0.840336872335235,-0.109742847179079
"Moroff"," Max","Max Moroff","STL",621559,2021,4.09608107427911,-0.9361968515823,-2.67581958615281,0.00466182170093163,-0.850294766803688,-0.413196811578542
"Wendle"," Joey","Joey Wendle","TB",621563,2021,-2.06673917294794,-0.372516167017289,0.567744698060723,0.488414955843525,0.577193592618069,-0.418181191018875
"Olson"," Matt","Matt Olson","OAK",621566,2021,-3.25990102812081,0.873612465272597,-1.18070641826101,1.63670684425869,0.944923541621736,0.496092451617714
"Dean"," Austin","Austin Dean","STL",621573,2021,-0.345469651100642,0.352504898779403,-0.940574109969448,-1.29009347333503,-0.0551431937599219,1.3534444180972
"Wood"," Alex","Alex Wood","SF",622072,2021,6.22945603055334,-0.558495367850608,0.974799478607169,2.9458508333354,-0.322403219728312,-0.82028021313967
"Jones"," Taylor","Taylor Jones","HOU",622100,2021,0.356340703193614,0.683517780183312,-0.538939552494244,-0.543731333729154,-0.862199729268419,-0.0144762364932465
"Duffy"," Matt","Matt Duffy","CHC",622110,2021,-2.67888915200712,0.404800932298595,1.55667453139632,-1.03110971229851,-0.066096835666645,-0.778237272187986
"Munoz"," Yairo","Yairo Munoz","BOS",622168,2021,3.82172032956621,0.0835892357697861,0.0121871354189012,-0.50418032375535,0.0524899417153722,0.0149398730400426
"Walton"," Donovan","Donovan Walton","SEA",622268,2021,0.700237462844958,-0.243706319440078,0.688596042521462,-0.394348783465056,-0.671728486374749,0.948713180537593
"Castillo"," Luis","Luis Castillo","CIN",622491,2021,3.98486762028469,0.78922806641747,0.443404978561222,1.11188933538196,-0.462356046935175,-0.150288927828635
"Crismatt"," Nabil","Nabil Crismatt","STL",622503,2021,7.45733227151137,-0.475075490403157,0.10381036448757,2.07899704994403,0.963356090584974,0.294112888169477
"Margot"," Manuel","Manuel Margot","TB",622534,2021,-2.04675722333014,-0.909803211382363,1.68345035645131,1.18334035152428,-0.462794652041975,-0.0107510255799017
"Reyes"," Pablo","Pablo Reyes","MIL",622569,2021,-1.44441453693076,-1.02261320613354,2.34846161551322,-1.10148419077486,-0.241069438618452,1.18389861634806
"Senzatela"," Antonio","Antonio Senzatela","COL",622608,2021,5.94537339023335,1.16368859924367,0.690451235111877,1.30734961057771,0.50980023162172,0.43029314448898
"Camargo"," Johan","Johan Camargo","ATL",622666,2021,4.87771976952127,0.827718584712172,-0.474643994305819,0.0909598073214795,3.17822598042656,3.25948069922802
"Reyes"," Victor","Victor Reyes","DET",622682,2021,-1.0466869213974,-0.810166141991277,1.17824536567952,-0.122590184472709,-1.5932261681708,-0.135216032058619
"Hernandez"," Elieser","Elieser Hernandez","MIA",622694,2021,5.23781621965714,0.134464351563963,0.516393155706455,0.715314836522341,-0.71400856393142,-0.554858808120658
"Mateo"," Jorge","Jorge Mateo","BAL",622761,2021,-0.78994647536974,-3.4748889388052,1.46985845992282,-0.364001052141148,-0.548818843028734,-0.536387773650271
"Velazquez"," Andrew","Andrew Velazquez","NYY",623205,2021,-0.10598223549593,-5.39204617375972,0.876527647759868,0.0614167573851084,-1.96501307714405,-0.369846799156354
"Giambrone"," Trent","Trent Giambrone","CHC",623508,2021,3.93284198216029,-0.134724306501461,0.26251437821833,0.103145966705734,1.43644962214474,1.31495117478273
"Bote"," David","David Bote","CHC",623520,2021,-0.455747044634656,0.592638632712261,-0.309735613098017,0.473893467064035,0.954552308624736,0.0857950262179052
"Ramirez"," Harold","Harold Ramirez","CLE",623912,2021,-1.36433019012017,0.245421198560472,0.815987157163122,0.579066971199902,0.393245884695103,-0.676516151847326
"Santander"," Anthony","Anthony Santander","BAL",623993,2021,-1.60099861238356,1.08608826750742,-0.0395089954904397,0.386792110971941,-0.459008441014878,-0.361579464850172
"Suarez"," Ranger","Ranger Suarez","PHI",624133,2021,2.14625642355369,1.61293302609301,0.944337285006383,-1.41954999236528,1.83564676374553,-0.648577807472821
"Alonso"," Pete","Pete Alonso","NYM",624413,2021,-2.94329048929536,0.749121046606813,-1.32596327107621,1.52836144280787,0.871718554421237,-0.222490748757746
"Arroyo"," Christian","Christian Arroyo","BOS",624414,2021,-0.647495363271745,0.130452597490443,0.275276710142455,-0.940571990160765,0.39894014023191,-1.53301054160237
"Biggio"," Cavan","Cavan Biggio","TOR",624415,2021,-0.972447963198327,-0.303542752773232,-0.184741032576282,-0.139538946636557,-0.0947269686727783,0.818200413092218
"Conforto"," Michael","Michael Conforto","NYM",624424,2021,-2.25645831192007,0.798922304831447,-0.578361944611541,0.12490352230973,1.067148281843,-0.319010899666278
"Frazier"," Adam","Adam Frazier","PIT",624428,2021,-3.4843107738664,1.13787544734976,2.13438578401347,0.340325423465807,0.161577616434143,0.201396496225527
"Trevino"," Jose","Jose Trevino","TEX",624431,2021,-0.341813639177869,1.59596010513796,1.01056843054623,0.354107739545809,-0.655391829293365,0.0336289001931307
"Gordon"," Nick","Nick Gordon","MIN",624503,2021,-1.24214389757253,-2.26731143282906,1.33445438080956,-0.546904916322741,-0.983182960830008,-0.784964871237462
"McGuire"," Reese","Reese McGuire","TOR",624512,2021,-0.790083434351942,1.43200864442862,0.833062234440702,-0.893734598949931,-0.687312258007512,-0.278590722655868
"Nunez"," Dom","Dom Nunez","COL",624513,2021,-0.399457768542038,0.616677366458003,-1.86170453373144,-0.211342689059549,-0.303061113650244,1.01639492813392
"Soler"," Jorge","Jorge Soler","KC",624585,2021,-1.82229936751164,0.42044103852534,-1.82317456653065,1.3562277130318,0.828005684048715,0.65691754463449
"Sosa"," Edmundo","Edmundo Sosa","STL",624641,2021,-1.35997224722228,-0.992007141126043,0.462348275392103,-0.737503231675333,1.42215372051029,-2.2324303548476
"Heredia"," Guillermo","Guillermo Heredia","ATL",628338,2021,-0.977077579520259,0.33554760703549,-0.572943746580247,-0.488428119530615,0.60950202082819,-0.894901474837552
"Hernandez"," Yadiel","Yadiel Hernandez","WSH",628450,2021,-1.05472562997788,0.754982443282776,-0.073283384082364,-0.019450649744885,-0.748632882353373,-0.00185857295065763
"Ibanez"," Andy","Andy Ibanez","TEX",628451,2021,-1.41299175478475,1.04199819078856,0.599290242119393,-0.0605914166882073,-0.475881601587393,-0.296445717271357
"Urias"," Julio","Julio Urias","LAD",628711,2021,2.93666720537488,1.83960873286046,0.834547936888432,-0.214824495983711,0.589365098692325,0.352213458582014
"Cronenworth"," Jake","Jake Cronenworth","SD",630105,2021,-3.29179356987564,0.966388558991866,1.11514386873644,1.16188021316141,0.614524025732897,-0.133405680656108
"Crowe"," Wil","Wil Crowe","PIT",640444,2021,4.31290805081359,1.42566837375441,0.678369083882397,0.170101285528146,0.695874818400996,-1.10248558140945
"Frazier"," Clint","Clint Frazier","NYY",640449,2021,-0.247266191900022,-0.24571864539783,-1.06766136316537,0.165841972151889,0.224611198207613,-0.285674129268862
"Meadows"," Austin","Austin Meadows","TB",640457,2021,-2.44570641442682,0.202718053197764,-0.508025857650858,1.10486275900534,0.419430439401742,0.229301771862091
"Mercado"," Oscar","Oscar Mercado","CLE",640458,2021,-0.103194809385895,-1.45876942339512,1.17149823949127,0.134098757243027,0.216901864873004,1.20490943412326
"Pinder"," Chad","Chad Pinder","OAK",640461,2021,-0.983848222520779,0.327720097124754,-1.21791979809472,0.257997019270338,-0.468164929817988,-0.544965068042448
"Alzolay"," Adbert","Adbert Alzolay","CHC",640470,2021,5.53286593415051,1.01144533626607,0.792932824797155,1.40997176805791,0.889829188306824,0.856802014537752
"Lopez"," Pablo","Pablo Lopez","MIA",641154,2021,5.97793801988505,-0.263807985920047,-1.55547501624974,1.29126796603634,-1.08121789461122,-0.612969112681378
"Anderson"," Tim","Tim Anderson","CWS",641313,2021,-2.71678329703145,-1.04369116851993,0.806261254469987,1.40985069274912,-0.969316594601165,-0.328186115985678
"Bauers"," Jake","Jake Bauers","SEA",641343,2021,-0.785158231393627,-0.588243887212005,0.261060866040661,-0.0338278429466637,-0.190134926708626,0.182643848064392
"Bellinger"," Cody","Cody Bellinger","LAD",641355,2021,-0.297602294792526,-0.293176512111852,-0.221092811666989,0.531733215089782,0.0372221266505161,0.389911009650393
"Calhoun"," Willie","Willie Calhoun","TEX",641432,2021,-1.49719863693405,1.8024224466782,1.52994435436083,-0.166620635794751,-0.0570472280233287,-0.250330331715444
"Collins"," Zack","Zack Collins","CWS",641470,2021,-0.414212759401207,0.479342205632096,-0.982030742347891,-0.503609120287649,-0.567566055770788,1.38300807583168
"Crawford"," J.P.","J.P. Crawford","SEA",641487,2021,-3.01406610974928,1.30336460191054,1.34099462510803,1.33898061744668,0.0237789958172027,-0.222014029036229
"Davis"," Jonathan","Jonathan Davis","TOR",641505,2021,0.493286818954186,-3.11417023897173,1.07373285209416,-0.761356375878345,1.88319472050594,0.385554947365808
"Dozier"," Hunter","Hunter Dozier","KC",641531,2021,-1.3352579340015,-0.645872640322943,-0.884713535700133,1.35934454208333,0.0247860533062378,-0.658213303859522
"Engel"," Adam","Adam Engel","CWS",641553,2021,-1.95357418004128,-3.00291263438316,0.533847285113913,-1.49151936603431,0.396372997875652,-1.02081256285522
"Fargas"," Johneshwy","Johneshwy Fargas","CHC",641561,2021,0.585707731572563,-1.71583399436992,2.13323496984428,-0.936059095068327,-1.48506158001491,0.654817619617342
"Fowler"," Dustin","Dustin Fowler","PIT",641583,2021,1.68487836633261,-2.06893336164733,-0.127692121695841,-1.71139696257786,0.786588632072331,0.434791173035258
"Fraley"," Jake","Jake Fraley","SEA",641584,2021,-1.41307733976214,-1.5626522942206,0.0867975394513793,-0.310966135522185,-0.460586517522676,0.724191838267648
"Garver"," Mitch","Mitch Garver","MIN",641598,2021,-1.74303249231924,0.155903177046205,-2.37342153604644,-0.404230342928085,0.320333573034716,0.84530740783337
"Guillorme"," Luis","Luis Guillorme","NYM",641645,2021,-1.16600545624848,1.87561329752595,1.89981814186517,-0.978394293894221,-0.686110804977822,1.07552674736753
"Hampson"," Garrett","Garrett Hampson","COL",641658,2021,-1.54603531658285,-2.11646454031272,1.46750830384684,1.2385007008829,-0.515563800121453,0.0918851129160633
"Heim"," Jonah","Jonah Heim","TEX",641680,2021,-0.512445247473353,0.588873509608816,1.02525801713277,0.206220924636907,-0.255555286552832,0.179349806053415
"Hermosillo"," Michael","Michael Hermosillo","CHC",641684,2021,0.606607503468564,-0.836890376957174,-2.64947762379422,-0.522148614100682,1.30012067305163,-0.192682872596847
"Kuhl"," Chad","Chad Kuhl","PIT",641771,2021,6.14538786806279,0.354776891318119,-1.23492302514851,-0.219553451986339,1.04492339887766,2.67623612911242
"Lauer"," Eric","Eric Lauer","MIL",641778,2021,2.89876005217433,-0.0661491825030401,-0.646685444266924,-0.224515008616988,1.29758086436182,0.026158476056955
"Lewis"," Kyle","Kyle Lewis","SEA",641786,2021,-1.11639034401917,-0.844545976968602,-1.94963387650048,-1.20210041830083,-0.78414645522402,0.535791185146421
"Locastro"," Tim","Tim Locastro","ARI",641796,2021,-0.540382043863396,-2.89175148176674,2.11875648866723,-1.72259317824292,2.43630256088893,-1.70386903061394
"Mahle"," Tyler","Tyler Mahle","CIN",641816,2021,3.86659616055428,1.05026093885673,1.27230764729102,0.297005636310282,1.41497123158667,1.83135758292088
"Mancini III"," Trey","Trey Mancini III","BAL",641820,2021,-2.25451451591573,0.790988544231553,-1.24669743996496,1.2641809178044,0.00492848332522109,-0.521181194564766
"Martin"," Jason","Jason Martin","TEX",641829,2021,0.131995855996991,-1.0433549816258,0.483255749237543,-0.490799709644348,-1.0245828129121,0.668530409907315
"McKinney"," Billy","Billy McKinney","MIL",641856,2021,-0.778742522300838,0.300427067794202,-0.122517217108421,-0.0869037240979407,0.511604461860889,1.08740161524585
"McMahon"," Ryan","Ryan McMahon","COL",641857,2021,-2.14592563109866,0.232532568739255,-0.946075016068802,1.24246729676638,-0.414708907060286,-0.155944014075825
"Neuse"," Sheldon","Sheldon Neuse","LAD",641914,2021,1.63043518890262,-2.09251825002447,-0.223673618733851,0.780563594509364,-1.82388987015135,-1.32236182779292
"Nottingham"," Jacob","Jacob Nottingham","SEA",641924,2021,2.09485221598988,-1.09664668945555,-3.86448525950472,-1.06884752942384,1.22933412296734,-1.42078755810517
"O'Neill"," Tyler","Tyler O'Neill","STL",641933,2021,-3.02474549235212,-2.1983642087225,-1.942840795258,0.873963393622527,-0.151304308015609,-0.976115568763155
"Palacios"," Josh","Josh Palacios","TOR",641943,2021,0.983465877414867,0.0697727175342621,0.285813660010275,-1.51326368419558,0.8328506044197,-2.56664668240428
"Rogers"," Josh","Josh Rogers","WSH",642028,2021,5.20733494686609,0.344716306593428,0.907455365787749,0.590523054376044,1.21609226704187,1.30302550519433
"Sisco"," Chance","Chance Sisco","BAL",642082,2021,1.69034544131566,0.734005114633724,-0.43620608945594,-1.37277762501415,1.328971063251,0.220428107804555
"Smith"," Dominic","Dominic Smith","NYM",642086,2021,-1.8000565797895,0.744893474111404,-0.369031168702066,0.128365410163074,-0.296770082614831,-1.02638900065925
"Smith"," Riley","Riley Smith","ARI",642092,2021,6.17778581226714,-0.985798893605708,-1.28233974686296,-0.23341932295632,-0.974336677347521,-0.0629229498019452
"Tellez"," Rowdy","Rowdy Tellez","MIL",642133,2021,-1.43282627680998,1.4030725505609,-0.419875297101062,0.197861685814329,0.168965374897412,-0.348956640314016
"Valaika"," Pat","Pat Valaika","BAL",642162,2021,-0.230510362459324,0.394791277060256,0.0277635598873967,-0.491361052001389,-0.364279269522901,0.102827744354122
"VanMeter"," Josh","Josh VanMeter","ARI",642165,2021,-0.571519325014114,-0.0103579674077212,-0.126521704107501,0.305569237491948,-0.12853057578945,0.36414270229321
"Wade"," Tyler","Tyler Wade","NYY",642180,2021,-1.19094054868711,-6.35190702736413,3.56756857541981,0.110041156627563,-0.269342410986657,1.11838558747437
"White"," Eli","Eli White","TEX",642201,2021,-0.170671532036628,-2.11473161598893,0.119143043483085,-0.187356347427347,0.712726930973507,-0.0987985444415636
"Widener"," Taylor","Taylor Widener","ARI",642203,2021,7.09712572601623,0.240238830413484,-1.01267775125556,2.39033000742793,0.110243751739968,-0.0346605270966479
"Williams"," Justin","Justin Williams","STL",642211,2021,0.204193192082963,-0.0665128900830583,-1.46910776546415,-0.785058662706376,-1.24634628279784,-0.686101937023426
"Wong"," Kean","Kean Wong","LAA",642221,2021,1.65971183438921,-0.0432837027109733,0.992836105048571,-0.145918729876106,-1.52908143312613,-0.596517830979541
"Mejia"," Francisco","Francisco Mejia","TB",642336,2021,-1.44500847986179,1.20727402363257,0.648301724956349,-0.850610398866089,0.873281309566759,-0.350631129559111
"Siri"," Jose","Jose Siri","HOU",642350,2021,-1.86394929806591,-4.66320627607786,-0.603745067562643,-1.21358650735186,-0.0394571571070471,-1.70550903227249
"Sierra"," Magneuris","Magneuris Sierra","MIA",642423,2021,-0.166927964921343,-2.09518851675864,3.09522018307207,0.115481957299078,-0.662466070156514,1.02639119044354
"Peralta"," Freddy","Freddy Peralta","MIL",642547,2021,5.11829047029001,0.691043975039564,-0.521969306751397,0.295201204653721,-1.38551611770831,-0.259794272130946
"Rosario"," Amed","Amed Rosario","CLE",642708,2021,-2.54803285300762,-0.415537004132105,1.09264629909595,1.14712356764921,-0.546351669478518,-0.503209225959044
"Adames"," Willy","Willy Adames","MIL",642715,2021,-2.20970614486982,-0.408500417324499,-1.54492919108095,1.28438482107611,-0.532307428139992,0.501550872260449
"Gutierrez"," Kelvin","Kelvin Gutierrez","BAL",642721,2021,-0.178669559804543,0.177537458573184,-0.236863930490127,0.0289942806381774,0.17335018059182,-0.550683353668554
"Alcantara"," Sergio","Sergio Alcantara","CHC",642727,2021,-0.365098724611536,-0.0757949545771531,-0.0895597101965157,-0.516629459784335,-0.746123176667132,0.0419830854944678
"Estrada"," Thairo","Thairo Estrada","SF",642731,2021,-1.51711107962552,-0.0929112292980351,0.675163866696029,-0.868452099360795,0.670339592797979,0.145371226410724
"Leyba"," Domingo","Domingo Leyba","BAL",642736,2021,1.36836100714386,0.836536412779037,0.24641924286113,-0.615825703119406,0.553725441196499,-0.137018567756179
"Wynns"," Austin","Austin Wynns","BAL",642851,2021,0.959484247380123,1.21729100767058,1.70108975694486,-0.195969144516787,0.0261771165825102,1.25317813479956
"Benintendi"," Andrew","Andrew Benintendi","KC",643217,2021,-2.66281117722714,-0.0704257204345469,0.466957199507599,1.0528288394917,-0.677916365459629,-0.113995221315553
"Cooper"," Garrett","Garrett Cooper","MIA",643265,2021,-2.10221104987774,0.667034414410161,-0.928260942188596,-0.797048647359138,-0.39059461408247,-0.357723427478003
"Craig"," Will","Will Craig","PIT",643269,2021,0.811770257618288,0.809030118275824,-0.354702603825997,-0.664806470753583,0.116310989708148,0.915260262673939
"Dubon"," Mauricio","Mauricio Dubon","SF",643289,2021,-0.623875976964739,-0.247814897217147,1.14732350934628,-0.350772605596529,-0.080242130930045,0.196342202828914
"Jansen"," Danny","Danny Jansen","TOR",643376,2021,-0.493922459066282,0.591620139615717,-0.280941902371453,-0.52505251402714,0.222793176239824,0.663159986627676
"Kemp"," Tony","Tony Kemp","OAK",643393,2021,-2.62482785514537,0.796317771336209,1.66891688811223,-0.234632710573555,-0.0593001340040145,-0.103183656856051
"Kiner-Falefa"," Isiah","Isiah Kiner-Falefa","TEX",643396,2021,-2.94216424902823,-0.119687690329868,2.65016924676973,1.3812396808665,0.539861739338549,-0.413212987376447
"Long Jr."," Shed","Shed Long Jr.","SEA",643418,2021,1.03336357120771,0.343770356740915,0.655371491355802,-0.146124725582639,-0.916030893205301,0.577289381388593
"McNeil"," Jeff","Jeff McNeil","NYM",643446,2021,-1.90798569429676,0.883755279850779,0.899508592746509,-0.0878356253264893,1.02841443868493,-0.462428326175672
"Schwindel"," Frank","Frank Schwindel","CHC",643524,2021,-2.2647981871689,0.889125294391077,0.0788048095967121,-0.238912968232608,-0.649943201163669,0.0826724520003568
"Tauchman"," Mike","Mike Tauchman","SF",643565,2021,0.647331536814025,-1.24446702677909,-0.286640486869504,-0.385652507736751,-1.01028333041313,0.755846349743192
"Chang"," Yu","Yu Chang","CLE",644374,2021,-0.902706591377756,0.113570401612993,-0.324824148677122,-0.645851864817079,-0.351257645057511,-0.0754634432106165
"Tromp"," Chadwick","Chadwick Tromp","SF",644433,2021,0.466151767861757,1.05515038604654,0.494681600351892,-1.40001120721618,0.103720223652897,1.06323629103424
"Alcantara"," Sandy","Sandy Alcantara","MIA",645261,2021,6.62849987067444,-1.07350677808127,-2.57293889988277,0.470835429898139,0.568705038722058,0.379405906023969
"Albies"," Ozzie","Ozzie Albies","ATL",645277,2021,-3.08602836085755,-1.0334029391374,0.19898779890661,1.73772959934906,-0.00470914959413117,0.451059399187333
"Robles"," Victor","Victor Robles","WSH",645302,2021,-0.640728511283531,-1.38077223257251,0.89451658966608,-0.415268369717142,1.75339694656352,-0.544292902917331
"Ford"," Mike","Mike Ford","NYY",645801,2021,0.526193637862556,0.912497414950451,-2.23577636818594,-0.305802770769627,0.654763869954764,0.371772008058599
"Devers"," Rafael","Rafael Devers","BOS",646240,2021,-3.11116521136671,0.305341662448615,-1.24276587523128,1.97147763238361,-0.146480484399977,-0.496262705229248
"Naylor"," Josh","Josh Naylor","CLE",647304,2021,-1.04851465938612,1.19228299573912,0.608993309367197,0.121677601807995,-0.0996856244586456,-0.478808286673501
"Toro"," Abraham","Abraham Toro","SEA",647351,2021,-2.03651966944063,0.0916017127276407,1.25974503612137,0.317780835569947,0.933433338005131,-0.317748487068643
"Diaz"," Aledmys","Aledmys Diaz","HOU",649557,2021,-1.60014848130602,0.834961175860967,0.105767507505605,-0.72494469743397,0.798494167574902,-0.909691671562709
"Urias"," Luis","Luis Urias","MIL",649966,2021,-2.42454278316907,0.599608469646279,-0.315782174560865,1.09977293636919,0.746899952938057,-0.00242539389330402
"Diaz"," Lewin","Lewin Diaz","MIA",650331,2021,-0.0550802168051011,1.02743952846202,-0.601818527677555,-0.539733398573147,-0.467186523442374,0.449791939502494
"Arraez"," Luis","Luis Arraez","MIN",650333,2021,-3.37790230064433,1.97267461810974,1.83538751338341,-0.212508706170078,-0.477960308720564,-0.0957683323202789
"Jimenez"," Eloy","Eloy Jimenez","CWS",650391,2021,-0.624070430529498,0.243638225857791,-1.29009377427412,-0.121928679476882,-0.543850735484294,0.0372244589677827
"Torres"," Gleyber","Gleyber Torres","NYY",650402,2021,-2.06446731449327,-0.698172509916071,0.374637895309181,0.97532516675181,-0.853721357898069,0.30881780202844
"Castro"," Willi","Willi Castro","DET",650489,2021,-1.06116752312987,-1.2205823603445,0.581413895705892,0.445076049997938,-0.0079571134363779,-0.391377789922102
"Diaz"," Yandy","Yandy Diaz","TB",650490,2021,-2.29742231392786,1.3529919546469,0.144042321289645,1.2833292301104,0.540183764545258,0.34052144862835
"De La Cruz"," Bryan","Bryan De La Cruz","MIA",650559,2021,-1.88584077660186,0.457445821838082,0.155281658715066,-1.14654626020008,-0.832712854345041,0.110859173406999
"Rengifo"," Luis","Luis Rengifo","LAA",650859,2021,0.504137343771989,0.226490790485495,0.649444772546757,0.178631074123629,-0.201633347438992,-0.518749327732588
